Human;BioWordVec_extrinsic Average;BioWordVec_extrinsic Max;BioWordVec_extrinsic Min;BioWordVec_extrinsic Sum;bioc_skipgram_defaultchar Average;bioc_skipgram_defaultchar Max;bioc_skipgram_defaultchar Min;bioc_skipgram_defaultchar Sum;stanf_skipgram_defaultchar200dim Average;stanf_skipgram_defaultchar200dim Max;stanf_skipgram_defaultchar200dim Min;stanf_skipgram_defaultchar200dim Sum;BioNLP2016_PubMed-shuffle-win-2 Average;BioNLP2016_PubMed-shuffle-win-2 Max;BioNLP2016_PubMed-shuffle-win-2 Min;BioNLP2016_PubMed-shuffle-win-2 Sum
1.5;0.9189440099623658;0.9153993705363055;0.9172719821335537;0.9189440099623658;0.9226502193826454;0.9160086921463186;0.8905490356501173;0.9226502193826454;0.9389296082913874;0.9114484891552802;0.9112747499459665;0.9389296082913874;0.8934453839692283;0.9306139868222055;0.9217221395198905;0.8934453839692283
2.25;0.9627931188552927;0.9623404499047233;0.9634868340915593;0.9627931188552927;0.9645614702241878;0.9489744796506137;0.963862879585874;0.9645614702241878;0.9721168344612975;0.9631175080308012;0.9653486523853608;0.9721168344612975;0.9475684241109377;0.9562135317325877;0.9656233244494775;0.9475684241109377
4.9;0.9935884800567298;0.9914111988915223;0.9929609399908593;0.9935884800567298;0.9949680749639299;0.9877699183393696;0.9971513080180026;0.9949680749639299;0.996030228403454;0.9941505063128206;0.995636875863965;0.996030228403454;0.9889651904893914;0.9907807020758884;0.9956585605208412;0.9889651904893914
3.25;0.9881485262076382;0.9846574307365416;0.9747111333054566;0.9881485262076382;0.9892709993139546;0.9654674022009475;0.977873320140302;0.9892709993139546;0.9907943860824603;0.9684283308518348;0.9748284654322127;0.9907943860824603;0.983658792036147;0.9770794534352159;0.9772753245154124;0.983658792036147
4.25;0.988491087824913;0.9753163065371866;0.9868833804988792;0.988491087824913;0.9909460634165775;0.9935338795438631;0.9857682386957979;0.9909460634165775;0.9909873127316073;0.9730249406168306;0.9773459156879941;0.9909873127316073;0.9887473043911049;0.9907480248213094;0.986895195573221;0.9887473043911049
2.9;0.9346724255977494;0.906609307414876;0.9267210572681627;0.9346724255977494;0.9311226395179928;0.8962960567289662;0.9036134739455881;0.9311226395179928;0.9431405258694237;0.8980326482380295;0.9089110011043963;0.9431405258694237;0.9076325078028833;0.9237285588923306;0.910272261653855;0.9076325078028833
0.5;0.9666324345622276;0.915272711475028;0.9306123736887777;0.9666324345622276;0.9711478560628607;0.9209544353452255;0.9161212626315531;0.9711478560628607;0.9767985873351219;0.9181611736274891;0.9361505074421611;0.9767985873351219;0.9556896095470019;0.9491963886282285;0.9348338329089896;0.9556896095470019
2.25;0.9189760469065339;0.8744055328653219;0.9296710153601832;0.9189760469065339;0.9243485825841385;0.9020366175661577;0.9210037320660981;0.9243485825841385;0.9425300411334708;0.9195152039643866;0.9215977957801798;0.9425300411334708;0.9022883480285631;0.9178965542780597;0.9196352729921292;0.9022883480285631
4.5;0.9687167869807922;0.966116811978509;0.9753634392428997;0.9687167869807922;0.9723050103477069;0.9636136885783894;0.976106453683875;0.9723050103477069;0.9793259606450919;0.9685338910649363;0.9680044410681442;0.9793259606450919;0.9441292674419316;0.9640962290903579;0.9583963187646077;0.9441292674419316
4.25;0.982933155957704;0.9694822242484277;0.9741758156967768;0.982933155957704;0.9800356553173777;0.9811716307495999;0.9781132139563702;0.9800356553173777;0.9845898467021615;0.9743307814404014;0.9859270925484761;0.9845898467021615;0.9760841029994274;0.9809482273685699;0.9773665461299855;0.9760841029994274
4.9;0.9903096382468785;0.9859771551937356;0.9856696277052002;0.9903096382468785;0.9882148014223511;0.9809624660381676;0.9811895117269063;0.9882148014223511;0.9910705870817189;0.9828213796240263;0.9814915747142752;0.9910705870817189;0.9892876040959852;0.9947256917126579;0.9888907800591578;0.9892876040959852
3.25;0.9992502015992643;0.9999379372895705;0.9998989876898777;0.9992502015992643;0.9993122141473737;0.9999970666454324;0.9999999999999998;0.9993122141473737;0.9994544657079448;0.9999534238647488;0.9998295606025606;0.9994544657079448;0.9989061331164664;0.9992439018046431;0.9996847459286002;0.9989061331164664
4.5;0.9721833186115841;0.9676824360640717;0.971549233105637;0.9721833186115841;0.971915138622437;0.9613737986435613;0.9651932416411103;0.971915138622437;0.9765765982147896;0.9657519048862768;0.9566705188509393;0.9765765982147896;0.9617613231125257;0.9712592590457951;0.976195637758342;0.9617613231125257
3.45;0.9549447650627484;0.9334608711748087;0.9501918178273173;0.9549447650627484;0.9562415329529683;0.9519906569127395;0.9482019299720315;0.9562415329529683;0.9660010222440918;0.9438590881568332;0.9419229324871603;0.9660010222440918;0.9297348461816862;0.946707030352162;0.9574754388560984;0.9297348461816862
2.75;0.9756990236661766;0.974561233951022;0.965438215935092;0.9756990236661766;0.9781849834278747;0.9759938432083445;0.9716414971355778;0.9781849834278747;0.9833018766041175;0.9632821613395591;0.9645613863558038;0.9833018766041175;0.9653198618825236;0.9608632665315393;0.9772568327780857;0.9653198618825236
3.75;0.9763264135062986;0.990033696878826;0.9874581342667089;0.9763264135062986;0.9775393279017304;0.9899357014840249;0.9930588148093681;0.9775393279017304;0.9817763536476082;0.9860343546991311;0.9891461076712911;0.9817763536476082;0.968897258743817;0.9882140305476841;0.9888265872830013;0.968897258743817
4.2;0.986811679160209;0.9716752773193188;0.9673668341547059;0.986811679160209;0.9843565482946941;0.949070476191929;0.9618249333305005;0.9843565482946941;0.9874125286184361;0.9601353455193729;0.9561854631599037;0.9874125286184361;0.9787164409248117;0.9665874115441426;0.9792781127357163;0.9787164409248117
4.2;0.9707913743189545;0.9885264532733633;0.9822004615116379;0.9707913743189545;0.9705042944146711;0.9761735832687632;0.986766535251541;0.9705042944146711;0.9770379472418536;0.9835320890601836;0.9870608121918437;0.9770379472418536;0.9578885690468387;0.9900078175427824;0.9849723140766581;0.9578885690468387
1.5;0.930967267895851;0.9196130812342718;0.9178957480924872;0.930967267895851;0.9324302219567505;0.919724739852778;0.9101091705809248;0.9324302219567505;0.9418021176168387;0.9269840182351609;0.9044945100739086;0.9418021176168387;0.9178602704852156;0.93987922256308;0.9477052796914285;0.9178602704852156
1.0;0.9648658473818482;0.9522896960977092;0.9755553533993329;0.9648658473818482;0.9684485060366542;0.9710703346239431;0.9647546996683414;0.9684485060366542;0.9749046915800557;0.9577143704769695;0.9535708566211644;0.9749046915800557;0.9587264612476983;0.9743073925990119;0.9677184773082785;0.9587264612476983
3.25;0.9702330396688599;0.9317203928864506;0.9406962263119091;0.9702330396688599;0.9751379682333421;0.9133946641697546;0.9343950413828055;0.9751379682333421;0.984419124674433;0.9570021158692273;0.958459455912734;0.984419124674433;0.9610515669586099;0.9620477240188713;0.9671979724074083;0.9610515669586099
3.5;0.9975609829040262;0.9982573489316058;0.9990926037028577;0.9975609829040262;0.9972730984055952;0.9986505201490082;0.9990274229812287;0.9972730984055952;0.9978358230804744;0.9989073397397922;0.9997629467548015;0.9978358230804744;0.9969602562351506;0.9992656981741113;0.9968526896869642;0.9969602562351506
3.45;0.9748095044775327;0.9634531002556227;0.9570264361564972;0.9748095044775327;0.9705853914486249;0.9607315534964174;0.9597665522544291;0.9705853914486249;0.9825698237793462;0.9792899663739815;0.9845211795910058;0.9825698237793462;0.9709589338043841;0.9706281660034205;0.9723099305283056;0.9709589338043841
3.0;0.9705370647716746;0.9646589045583311;0.9558138055048153;0.9705370647716746;0.9751837585536862;0.9606472620679672;0.9627998099457538;0.9751837585536862;0.9805286418740362;0.9754901165896839;0.9658111607446431;0.9805286418740362;0.9627937102784009;0.9746673505434709;0.9790360584674977;0.9627937102784009
2.75;0.9018721193479879;0.8687643896089101;0.8812254285898458;0.9018721193479879;0.9209978069133417;0.9001206956816274;0.8900110838437995;0.9209978069133417;0.9378680957305288;0.8704243645458106;0.904078621502201;0.9378680957305288;0.8669286370249296;0.8914380147593397;0.9081977906576867;0.8669286370249296
3.0;0.9017042726280472;0.9227431720305096;0.9284625893231131;0.9017042726280472;0.9132270328987928;0.9394552246772712;0.9116129768868054;0.9132270328987928;0.9324960869521559;0.9181125550113055;0.9387271015228947;0.9324960869521559;0.8660598199089511;0.9363780758673186;0.9262916176541676;0.8660598199089511
1.0;0.9054076320367168;0.9215269244163118;0.9181154901303312;0.9054076320367168;0.9053304273130659;0.9226776993193224;0.9145463659737458;0.9053304273130659;0.9270921546883979;0.9190711994931181;0.9294852607505928;0.9270921546883979;0.8878258497521455;0.936689769205406;0.9230517899199339;0.8878258497521455
3.0;0.9801235732221119;0.9554239869820274;0.966352777932717;0.9801235732221119;0.9730023612434796;0.9332897150598641;0.9450106045947779;0.9730023612434796;0.9803781965629682;0.9375187324473422;0.9523852258424457;0.9803781965629682;0.9729829550315476;0.9661456776174299;0.9725931393650126;0.9729829550315476
2.9;0.9866695243458375;0.9948203402578412;0.9865094221669658;0.9866695243458375;0.9861438724133067;0.9944835144341206;0.9938574719466777;0.9861438724133067;0.9906083476308923;0.9980397526550789;0.9984097278864483;0.9906083476308923;0.9818290666439283;0.9891888765471615;0.9923126090917498;0.9818290666439283
4.15;0.993008219488278;0.9923761114250855;0.9896757980084493;0.993008219488278;0.9927367992120569;0.9899444793745923;0.9898855445560389;0.9927367992120569;0.9938648225135691;0.990325826224611;0.9938123960290233;0.9938648225135691;0.9878423904638757;0.9937756006865784;0.9877234140621847;0.9878423904638757
3.25;0.9702126126790092;0.956936997450755;0.9396609680845902;0.9702126126790092;0.9674676537772666;0.9482247106161326;0.9577109997972331;0.9674676537772666;0.9788844928017503;0.9686046202579026;0.9622272331121204;0.9788844928017503;0.9633305709100696;0.9567458503410934;0.9580181450039271;0.9633305709100696
4.4;0.9963240819580488;0.9933610216981522;0.9927735638796025;0.9963240819580488;0.9962640631943087;0.9943240909025185;0.9887699386348595;0.9962640631943087;0.9977476749897709;0.9900026816831027;0.9868103011357325;0.9977476749897709;0.9963235948761576;0.9944397267582205;0.9952556982979036;0.9963235948761576
3.7;0.9571739795695829;0.9738630468431365;0.9584927865816313;0.9571739795695829;0.9614055236047669;0.9536442903056429;0.9542866005105369;0.9614055236047669;0.9653299376250145;0.9541923722504889;0.9534084145428354;0.9653299376250145;0.9530782379514998;0.9646469979116091;0.9817377686100724;0.9530782379514998
4.35;0.9976336358488507;0.9981513223221955;0.9970354298319234;0.9976336358488507;0.998156236057966;0.996984933120305;0.9938818671915348;0.998156236057966;0.998545943033618;0.9932935120985258;0.9973523725391972;0.998545943033618;0.9967519820827458;0.9970835959213948;0.9972418512567721;0.9967519820827458
3.25;0.994273793553109;0.9908697234839401;0.9934608199445807;0.994273793553109;0.9953462339526882;0.9929876421946031;0.9902614748861681;0.9953462339526882;0.9959186295820647;0.9866594803343639;0.9894693077083088;0.9959186295820647;0.9923179326298588;0.9929099410423704;0.9922697672306378;0.9923179326298588
3.4;0.9864115404812045;0.9855087010648134;0.9824729167072949;0.9864115404812045;0.9869470625807183;0.9835895474785296;0.9850455174250811;0.9869470625807183;0.9888859912224663;0.9856944828448073;0.9876982952587723;0.9888859912224663;0.9836578726569667;0.982234586295197;0.9812739926675469;0.9836578726569667
3.75;0.9702505653958897;0.9384244865643485;0.9546421580327057;0.9702505653958897;0.9706200719705982;0.9515313064423352;0.9623764769946656;0.9706200719705982;0.9748909020586932;0.9491628929509396;0.9363257294622012;0.9748909020586932;0.9506859814846189;0.9536549761720621;0.9478772116664412;0.9506859814846189
2.75;0.9721203599813344;0.965398882082345;0.9512198066620283;0.9721203599813344;0.9802412375880852;0.9600011980982993;0.9614206798044256;0.9802412375880852;0.9833569484135031;0.9608975329280226;0.9671622663231965;0.9833569484135031;0.9674279428622472;0.9702451330030978;0.9801350696588195;0.9674279428622472
3.0;0.9924067262757679;0.9878281838435714;0.9914334040476774;0.9924067262757679;0.9936822576479138;0.993877460009812;0.9910741912436899;0.9936822576479138;0.995053941340873;0.9864952899595617;0.9921621087652887;0.995053941340873;0.9895727868984844;0.9875922246062799;0.991633048460325;0.9895727868984844
3.75;0.9082848421902969;0.8796974097647772;0.918995126643956;0.9082848421902969;0.9085227892693085;0.8915143888964948;0.8943967207301665;0.9085227892693085;0.9292210568877438;0.9008488894522895;0.9111645866483506;0.9292210568877438;0.8628144439463931;0.8938812691620839;0.905971853457797;0.8628144439463931
2.75;0.9457506980341251;0.937512887629042;0.9419318957436977;0.9457506980341251;0.9520549217059622;0.9317804143931784;0.9346551770073642;0.9520549217059622;0.961128604526703;0.9303128696354108;0.9395043073543706;0.961128604526703;0.9327829495634181;0.9500077209795602;0.9428869358288123;0.9327829495634181
3.25;0.9843006242200618;0.9632863762289281;0.9779652855623505;0.9843006242200618;0.9889856235525731;0.976941229902697;0.981324550492612;0.9889856235525731;0.9908639721989294;0.9761155085893195;0.9828230197922505;0.9908639721989294;0.9772507745310511;0.9740915072582326;0.9784901184406922;0.9772507745310511
3.75;0.9143173618178984;0.9350248140999309;0.9347133477054579;0.9143173618178984;0.9240531654339378;0.9256998709995025;0.9369328531067929;0.9240531654339378;0.9396710194040789;0.9420080847173794;0.9428183007155522;0.9396710194040789;0.8851242878324839;0.9424642168753762;0.9373738711822831;0.8851242878324839
4.25;0.9884064127737352;0.9891011023796066;0.9856639541712778;0.9884064127737352;0.9891862457579181;0.9840066246580813;0.9872293161259637;0.9891862457579181;0.9916502216648136;0.9848511734489669;0.9866824875169434;0.9916502216648136;0.9823931393186854;0.9873977494295104;0.9865091404360302;0.9823931393186854
2.95;0.9634881676410646;0.9713929533628429;0.9630660443075031;0.9634881676410646;0.9598584942149186;0.9528206747223172;0.9551733728984965;0.9598584942149186;0.9700638685004056;0.9541742322174805;0.9509366708506857;0.9700638685004056;0.9477095383576227;0.9621666612808121;0.955302167665801;0.9477095383576227
0.0;0.9142100895314643;0.9053941697830984;0.9009763826438116;0.9142100895314643;0.9307617701365973;0.8907681447985345;0.8872037085388471;0.9307617701365973;0.9436009544631628;0.8948937165869318;0.9065741231627664;0.9436009544631628;0.8899666756495165;0.9400589206100362;0.910241231148244;0.8899666756495165
2.75;0.9484797499532966;0.9331459756103762;0.9596927633833687;0.9484797499532966;0.9506842504961955;0.9494911115844448;0.9293738140427856;0.9506842504961955;0.955628483744498;0.9301682884920981;0.951916219681362;0.955628483744498;0.9413097496899663;0.9649038610139082;0.9594598413510219;0.9413097496899663
2.5;0.9699961689993083;0.9463889866711633;0.9472843940712211;0.9699961689993083;0.9708399665220195;0.9419660393071313;0.9410907247217476;0.9708399665220195;0.977702947762491;0.9447477954197947;0.9405039146742676;0.977702947762491;0.9519977576862131;0.9562398145156494;0.9581443758110187;0.9519977576862131
4.9;0.9946286898145552;0.9901362481950556;0.9876308740700205;0.9946286898145552;0.9951804521123447;0.990602039959728;0.9910944339511112;0.9951804521123447;0.9955268757997838;0.9861663700728219;0.9841199653834901;0.9955268757997838;0.9929984089930951;0.9905266679352227;0.9909777949255826;0.9929984089930951
3.5;0.9219198309898443;0.9391721166233417;0.9299132361599228;0.9219198309898443;0.9345548187414101;0.9429017055483119;0.9174031465240257;0.9345548187414101;0.948995779270993;0.9478901111506473;0.9466478011064406;0.948995779270993;0.880807636719136;0.9112878240657697;0.9473160863442337;0.880807636719136
0.5;0.9066141323838454;0.8846928578222522;0.8921915375222379;0.9066141323838454;0.9168495879242801;0.8895384864237235;0.8874307533040471;0.9168495879242801;0.9335983549953889;0.8680674006729112;0.8864767696004615;0.9335983549953889;0.8547753080294985;0.898210019625818;0.8786618241503809;0.8547753080294985
3.4;0.8893244974081304;0.9444141875384694;0.965180212902456;0.8893244974081304;0.9158703288516655;0.9576630983858302;0.9495846318317138;0.9158703288516655;0.9223599224014336;0.9471778802753424;0.9620422567599619;0.9223599224014336;0.8915336571509894;0.933484398174708;0.9664928346168961;0.8915336571509894
1.75;0.9502939201970603;0.9227310043137156;0.9299549354049346;0.9502939201970603;0.9482258256870559;0.9218874773805575;0.9380454328387775;0.9482258256870559;0.9564654350837914;0.9207751649292963;0.9309658346630287;0.9564654350837914;0.938234020203552;0.9425322248187383;0.9576112835369484;0.938234020203552
2.5;0.9368792184965948;0.9339294852531037;0.9494239825655988;0.9368792184965948;0.9403146864196334;0.9306859926940135;0.9418675798476001;0.9403146864196334;0.9518727434101879;0.9384326551676376;0.9513574468774799;0.9518727434101879;0.9175590513929278;0.9384308940573908;0.9457413940564622;0.9175590513929278
