Human;Jaccard None;Jaccard Default;Jaccard BIOSSES;Jaccard Blagec;Qgram None;Qgram Default;Qgram BIOSSES;Qgram Blagec;BlockDistance None;BlockDistance Default;BlockDistance BIOSSES;BlockDistance Blagec;OverlapCoefficient None;OverlapCoefficient Default;OverlapCoefficient BIOSSES;OverlapCoefficient Blagec;Levenshtein None;Levenshtein Default;Levenshtein BIOSSES;Levenshtein Blagec
3.95;0.8;0.7777777777777778;0.7391304347826086;0.7391304347826086;0.8880597014925373;0.8780487804878049;0.8705035971223022;0.8705035971223022;0.8888888955116272;0.8823529481887817;0.8636363744735718;0.8636363744735718;1.0;1.0;1.0;1.0;0.8082191780821918;0.8059701492537313;0.7908496732026143;0.7908496732026143
3.8;0.7894736842105263;0.7647058823529411;0.7894736842105263;0.7894736842105263;0.8553846153846154;0.8438538205980066;0.8430769230769231;0.8430769230769231;0.8444444537162781;0.8484848737716675;0.8292682766914368;0.8292682766914368;1.0;1.0;1.0;1.0;0.7540983606557377;0.757396449704142;0.7445652173913043;0.7445652173913043
3.8;0.8648648648648649;0.8529411764705882;0.868421052631579;0.868421052631579;0.9276437847866419;0.9298597194388778;0.924812030075188;0.924812030075188;0.9090908765792847;0.9117646813392639;0.9090908765792847;0.9090908765792847;1.0;1.0;1.0;1.0;0.8641114982578397;0.8679245283018868;0.8591549295774648;0.8591549295774648
3.5;0.47619047619047616;0.47058823529411764;0.4;0.4;0.6320346320346321;0.647887323943662;0.6181818181818182;0.6181818181818182;0.625;0.6399999856948853;0.5909091234207153;0.5909091234207153;0.7142857142857143;0.7272727272727273;0.6;0.6;0.5772357723577235;0.5826086956521739;0.5755395683453237;0.5755395683453237
3.0;0.52;0.4782608695652174;0.6;0.6;0.6704545454545454;0.6607142857142857;0.7115044247787611;0.7115044247787611;0.625;0.6000000238418579;0.7216495275497437;0.7216495275497437;0.8125;0.7857142857142857;0.8709677419354839;0.8709677419354839;0.43842364532019706;0.43523316062176165;0.45398773006134974;0.45398773006134974
2.75;0.5294117647058824;0.42857142857142855;0.5;0.5;0.6280193236714976;0.6178010471204188;0.6403940886699507;0.6403940886699507;0.7142857313156128;0.6000000238418579;0.6666666269302368;0.6666666269302368;0.75;0.6666666666666666;0.7272727272727273;0.7272727272727273;0.6071428571428572;0.5961538461538461;0.6330275229357798;0.6330275229357798
3.25;0.38095238095238093;0.3157894736842105;0.4074074074074074;0.4074074074074074;0.4945454545454545;0.47470817120622566;0.5417867435158501;0.5417867435158501;0.5714285373687744;0.4615384340286255;0.6122449040412903;0.6122449040412903;0.6666666666666666;0.6;0.7333333333333333;0.7333333333333333;0.4619883040935673;0.45962732919254656;0.49537037037037035;0.49537037037037035
3.45;0.7894736842105263;0.8125;0.85;0.85;0.8847583643122676;0.888030888030888;0.9090909090909091;0.9090909090909091;0.8888888955116272;0.9032257795333862;0.9333333373069763;0.9333333373069763;0.9375;0.9285714285714286;0.9444444444444444;0.9444444444444444;0.8695652173913043;0.8787878787878788;0.9038461538461539;0.9038461538461539
3.25;0.6481481481481481;0.6274509803921569;0.676923076923077;0.676923076923077;0.7503692762186115;0.7472178060413355;0.7579214195183777;0.7579214195183777;0.7321428656578064;0.7234042882919312;0.7605633735656738;0.7605633735656738;0.8974358974358975;0.8888888888888888;0.9166666666666666;0.9166666666666666;0.6417525773195876;0.649171270718232;0.665934065934066;0.665934065934066
3.75;0.55;0.5789473684210527;0.5714285714285714;0.5714285714285714;0.8186046511627907;0.848780487804878;0.8133971291866029;0.8133971291866029;0.6875;0.7096774578094482;0.7058823108673096;0.7058823108673096;0.7333333333333333;0.7333333333333333;0.75;0.75;0.8113207547169812;0.8235294117647058;0.8058252427184466;0.8058252427184466
3.25;0.6363636363636364;0.6129032258064516;0.6190476190476191;0.6190476190476191;0.7859154929577465;0.775811209439528;0.7632600258732212;0.7632600258732212;0.782608687877655;0.7631579041481018;0.7476635575294495;0.7476635575294495;0.9545454545454546;0.95;0.9629629629629629;0.9629629629629629;0.6843373493975904;0.6801007556675063;0.6814159292035398;0.6814159292035398
2.5;0.28205128205128205;0.2571428571428571;0.2682926829268293;0.2682926829268293;0.3922829581993569;0.3584229390681004;0.3820895522388059;0.3820895522388059;0.48275864124298096;0.40909093618392944;0.4516128897666931;0.4516128897666931;0.4583333333333333;0.45;0.4583333333333333;0.4583333333333333;0.3771428571428571;0.3742331288343558;0.385;0.385
3.8;0.75;0.75;0.7058823529411765;0.7058823529411765;0.8122270742358079;0.8093023255813954;0.8065843621399177;0.8065843621399177;0.8666666746139526;0.8695652484893799;0.8387097120285034;0.8387097120285034;0.9230769230769231;0.9;0.8571428571428571;0.8571428571428571;0.6754385964912281;0.6698113207547169;0.6639344262295082;0.6639344262295082
3.0;0.6666666666666666;0.6428571428571429;0.6486486486486487;0.6486486486486487;0.7937007874015748;0.7853577371048253;0.7913043478260869;0.7913043478260869;0.800000011920929;0.7647058963775635;0.7835051417350769;0.7835051417350769;0.8333333333333334;0.8181818181818182;0.8275862068965517;0.8275862068965517;0.7710144927536232;0.7598784194528876;0.7639257294429709;0.7639257294429709
3.0;0.45;0.4;0.4444444444444444;0.4444444444444444;0.5794392523364487;0.5656565656565656;0.5767441860465117;0.5767441860465117;0.5806452035903931;0.52173912525177;0.5714285373687744;0.5714285373687744;0.6923076923076923;0.6666666666666666;0.7272727272727273;0.7272727272727273;0.4049586776859504;0.4070796460176991;0.4032258064516129;0.4032258064516129
3.0;0.2631578947368421;0.17647058823529413;0.2;0.2;0.32999999999999996;0.30208333333333337;0.31759656652360513;0.31759656652360513;0.3999999761581421;0.2857142686843872;0.3125;0.3125;0.45454545454545453;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.306930693069307;0.27835051546391754;0.22608695652173916;0.22608695652173916
2.5;0.47368421052631576;0.4117647058823529;0.391304347826087;0.391304347826087;0.5572519083969465;0.5210084033613445;0.5255474452554745;0.5255474452554745;0.6341463327407837;0.6206896305084229;0.5641025304794312;0.5641025304794312;0.75;0.7;0.6923076923076923;0.6923076923076923;0.3355263157894737;0.32352941176470584;0.32484076433121023;0.32484076433121023
0.0;0.043478260869565216;0.0;0.06451612903225806;0.06451612903225806;0.061855670103092786;0.04395604395604391;0.1853281853281853;0.1853281853281853;0.07407408952713013;0.0;0.2857142686843872;0.2857142686843872;0.1;0.0;0.125;0.125;0.21599999999999997;0.19999999999999996;0.2666666666666667;0.2666666666666667
3.25;0.74;0.723404255319149;0.6923076923076923;0.6923076923076923;0.8318042813455657;0.8327868852459016;0.798469387755102;0.798469387755102;0.8380952477455139;0.8351648449897766;0.800000011920929;0.800000011920929;0.8809523809523809;0.8717948717948718;0.8333333333333334;0.8333333333333334;0.7714285714285715;0.7682926829268293;0.7355769230769231;0.7355769230769231
2.9;0.2962962962962963;0.28;0.3939393939393939;0.3939393939393939;0.38427947598253276;0.3835616438356164;0.48275862068965514;0.48275862068965514;0.45714282989501953;0.4375;0.5660377740859985;0.5660377740859985;0.6153846153846154;0.5833333333333334;0.7222222222222222;0.7222222222222222;0.3496503496503497;0.3481481481481481;0.4134078212290503;0.4134078212290503
0.0;0.13636363636363635;0.1;0.2;0.2;0.19108280254777066;0.17218543046357615;0.2743362831858407;0.2743362831858407;0.23076921701431274;0.17391306161880493;0.3181818127632141;0.3181818127632141;0.25;0.18181818181818182;0.3333333333333333;0.3333333333333333;0.2682926829268293;0.2435897435897436;0.2983870967741935;0.2983870967741935
3.45;0.625;0.5714285714285714;0.5882352941176471;0.5882352941176471;0.777292576419214;0.7684729064039408;0.7657657657657657;0.7657657657657657;0.7894736528396606;0.7200000286102295;0.7333333492279053;0.7333333492279053;0.9090909090909091;0.8888888888888888;0.9090909090909091;0.9090909090909091;0.6564885496183206;0.6666666666666667;0.6589147286821706;0.6589147286821706
3.5;0.6818181818181818;0.65;0.6785714285714286;0.6785714285714286;0.8099688473520249;0.8013468013468014;0.7877237851662404;0.7877237851662404;0.8372092843055725;0.7878787517547607;0.7857142686843872;0.7857142686843872;1.0;1.0;1.0;1.0;0.6861702127659575;0.6839080459770115;0.6681034482758621;0.6681034482758621
1.5;0.19047619047619047;0.15789473684210525;0.21428571428571427;0.21428571428571427;0.31219512195121957;0.29145728643216084;0.33463035019455256;0.33463035019455256;0.29629629850387573;0.25;0.31578946113586426;0.31578946113586426;0.4;0.3333333333333333;0.46153846153846156;0.46153846153846156;0.3504273504273504;0.34513274336283184;0.33333333333333337;0.33333333333333337
2.25;0.2903225806451613;0.25;0.3055555555555556;0.3055555555555556;0.5087108013937283;0.4945454545454545;0.5375722543352601;0.5375722543352601;0.4390243887901306;0.3999999761581421;0.5357142686843872;0.5357142686843872;0.47368421052631576;0.4375;0.5238095238095238;0.5238095238095238;0.22758620689655173;0.22695035460992907;0.30386740331491713;0.30386740331491713
4.9;0.75;0.7;0.7692307692307693;0.7692307692307693;0.8494623655913979;0.8522727272727273;0.8542713567839196;0.8542713567839196;0.8181818127632141;0.8235294222831726;0.8333333134651184;0.8333333134651184;0.9;0.875;0.9090909090909091;0.9090909090909091;0.8350515463917526;0.8461538461538461;0.8461538461538461;0.8461538461538461
3.25;0.6470588235294118;0.6;0.6666666666666666;0.6666666666666666;0.7786885245901639;0.7837837837837838;0.8106312292358804;0.8106312292358804;0.7428570985794067;0.75;0.8181818127632141;0.8181818127632141;0.9166666666666666;0.9;0.9333333333333333;0.9333333333333333;0.6857142857142857;0.6984126984126984;0.7235294117647059;0.7235294117647059
4.25;0.8571428571428571;0.8333333333333334;0.8571428571428571;0.8571428571428571;0.9468085106382979;0.9375;0.945054945054945;0.945054945054945;0.9411764740943909;0.9166666865348816;0.9333333373069763;0.9333333373069763;0.9230769230769231;0.9090909090909091;0.9230769230769231;0.9230769230769231;0.9782608695652174;0.9743589743589743;0.9775280898876404;0.9775280898876404
2.9;0.10526315789473684;0.058823529411764705;0.17391304347826086;0.17391304347826086;0.2767295597484277;0.26490066225165565;0.3846153846153846;0.3846153846153846;0.1818181872367859;0.1111111044883728;0.42424243688583374;0.42424243688583374;0.2222222222222222;0.125;0.3333333333333333;0.3333333333333333;0.2954545454545454;0.2682926829268293;0.4285714285714286;0.4285714285714286
0.5;0.25;0.18181818181818182;0.3055555555555556;0.3055555555555556;0.36363636363636365;0.37209302325581395;0.48297213622291024;0.48297213622291024;0.3529411554336548;0.307692289352417;0.47272729873657227;0.47272729873657227;0.42857142857142855;0.3333333333333333;0.55;0.55;0.42400000000000004;0.4601769911504425;0.5029239766081872;0.5029239766081872
2.25;0.4666666666666667;0.5;0.4117647058823529;0.4117647058823529;0.631578947368421;0.6451612903225806;0.6030150753768844;0.6030150753768844;0.6363636255264282;0.6666666269302368;0.5600000023841858;0.5600000023841858;0.6363636363636364;0.8333333333333334;0.6363636363636364;0.6363636363636364;0.6421052631578947;0.6153846153846154;0.6296296296296297;0.6296296296296297
4.5;0.4666666666666667;0.5;0.47368421052631576;0.47368421052631576;0.6255924170616114;0.6305418719211823;0.6;0.6;0.6363636255264282;0.6666666269302368;0.6000000238418579;0.6000000238418579;0.7;0.6666666666666666;0.6923076923076923;0.6923076923076923;0.5185185185185186;0.5294117647058824;0.5669291338582677;0.5669291338582677
4.25;0.75;0.7272727272727273;0.7222222222222222;0.7222222222222222;0.847457627118644;0.8439306358381503;0.7782426778242678;0.7782426778242678;0.8571428656578064;0.8421052694320679;0.7647058963775635;0.7647058963775635;0.9;0.8888888888888888;0.8666666666666667;0.8666666666666667;0.7111111111111111;0.7045454545454546;0.6666666666666667;0.6666666666666667
4.9;0.6666666666666666;0.7;0.7692307692307693;0.7692307692307693;0.9081081081081082;0.9385474860335196;0.9393939393939394;0.9393939393939394;0.800000011920929;0.8235294222831726;0.8695652484893799;0.8695652484893799;0.8888888888888888;0.875;0.9090909090909091;0.9090909090909091;0.9021739130434783;0.9222222222222223;0.9393939393939394;0.9393939393939394
3.25;0.9833333333333333;0.9824561403508771;0.972972972972973;0.972972972972973;0.9329073482428115;0.9246813441483198;0.9320722269991402;0.9320722269991402;0.9411764740943909;0.9242424368858337;0.9395349025726318;0.9395349025726318;1.0;1.0;1.0;1.0;0.8637316561844863;0.8610478359908884;0.8642611683848798;0.8642611683848798
4.5;0.45;0.3888888888888889;0.4166666666666667;0.4166666666666667;0.7295081967213115;0.7391304347826086;0.7067669172932332;0.7067669172932332;0.6060606241226196;0.5384615659713745;0.5555555820465088;0.5555555820465088;0.6923076923076923;0.6363636363636364;0.6666666666666666;0.6666666666666666;0.6967213114754098;0.6896551724137931;0.664179104477612;0.664179104477612
3.45;0.19230769230769232;0.17391304347826086;0.22580645161290322;0.22580645161290322;0.33333333333333337;0.31818181818181823;0.3609022556390977;0.3609022556390977;0.32258063554763794;0.29629629850387573;0.3414633870124817;0.3414633870124817;0.3333333333333333;0.3076923076923077;0.3684210526315789;0.3684210526315789;0.32499999999999996;0.3389830508474576;0.39568345323741005;0.39568345323741005
2.75;0.34545454545454546;0.3269230769230769;0.34782608695652173;0.34782608695652173;0.525179856115108;0.5155038759689923;0.5331278890600925;0.5331278890600925;0.49438202381134033;0.4935064911842346;0.52173912525177;0.52173912525177;0.6129032258064516;0.5862068965517241;0.5853658536585366;0.5853658536585366;0.3913043478260869;0.3986486486486487;0.3978494623655914;0.3978494623655914
3.75;0.6410256410256411;0.5882352941176471;0.6444444444444445;0.6444444444444445;0.7037037037037037;0.6914893617021276;0.7041666666666666;0.7041666666666666;0.7469879388809204;0.688524603843689;0.7096774578094482;0.7096774578094482;0.8620689655172413;0.8333333333333334;0.8529411764705882;0.8529411764705882;0.6623931623931624;0.6683168316831682;0.6832061068702291;0.6832061068702291
4.2;0.6470588235294118;0.6;0.6666666666666666;0.6666666666666666;0.7131147540983607;0.7017543859649122;0.742671009771987;0.742671009771987;0.8125;0.75;0.8181818127632141;0.8181818127632141;0.9166666666666666;0.9;0.9333333333333333;0.9333333333333333;0.6357142857142857;0.6212121212121212;0.6193181818181819;0.6193181818181819
4.2;0.7333333333333333;0.7272727272727273;0.7333333333333333;0.7333333333333333;0.7263681592039801;0.7058823529411764;0.7230046948356808;0.7230046948356808;0.7857142686843872;0.761904776096344;0.7857142686843872;0.7857142686843872;1.0;1.0;0.9166666666666666;0.9166666666666666;0.5603448275862069;0.5462962962962963;0.5546218487394958;0.5546218487394958
1.5;0.1875;0.13333333333333333;0.2413793103448276;0.2413793103448276;0.45925925925925926;0.4274809160305344;0.42727272727272725;0.42727272727272725;0.31578946113586426;0.23529410362243652;0.3684210777282715;0.3684210777282715;0.3333333333333333;0.25;0.4666666666666667;0.4666666666666667;0.4117647058823529;0.3939393939393939;0.43333333333333335;0.43333333333333335
1.0;0.631578947368421;0.5625;0.65;0.65;0.6666666666666667;0.6584362139917695;0.7138047138047139;0.7138047138047139;0.7058823108673096;0.6428571343421936;0.761904776096344;0.761904776096344;0.8;0.75;0.8125;0.8125;0.6551724137931034;0.6402877697841727;0.6987951807228916;0.6987951807228916
3.25;0.38095238095238093;0.3684210526315789;0.4074074074074074;0.4074074074074074;0.5551020408163265;0.5676855895196506;0.5954692556634305;0.5954692556634305;0.5;0.5384615659713745;0.5957446694374084;0.5957446694374084;0.8888888888888888;0.875;0.8461538461538461;0.8461538461538461;0.44025157232704404;0.46896551724137936;0.47959183673469385;0.47959183673469385
3.5;0.9166666666666666;0.9523809523809523;0.96875;0.96875;0.9162303664921466;0.9213483146067416;0.9272727272727272;0.9272727272727272;0.9259259104728699;0.9523809552192688;0.96875;0.96875;1.0;1.0;1.0;1.0;0.8712871287128713;0.8823529411764706;0.8777292576419214;0.8777292576419214
3.45;0.5416666666666666;0.5;0.4482758620689655;0.4482758620689655;0.6956521739130435;0.6845637583892618;0.6486486486486487;0.6486486486486487;0.7272727489471436;0.6470588445663452;0.5909091234207153;0.5909091234207153;0.8125;0.7857142857142857;0.7647058823529411;0.7647058823529411;0.6033519553072626;0.6121212121212121;0.5891891891891892;0.5891891891891892
3.0;0.47619047619047616;0.46153846153846156;0.4423076923076923;0.4423076923076923;0.6332574031890661;0.656934306569343;0.64030131826742;0.64030131826742;0.563380241394043;0.610169529914856;0.5957446694374084;0.5957446694374084;0.9090909090909091;0.9;0.8214285714285714;0.8214285714285714;0.4948453608247423;0.5243445692883895;0.5207100591715976;0.5207100591715976
2.75;0.1111111111111111;0.06666666666666667;0.19047619047619047;0.19047619047619047;0.2093023255813954;0.19999999999999996;0.32863849765258213;0.32863849765258213;0.17391306161880493;0.11764705181121826;0.3333333134651184;0.3333333134651184;0.2;0.125;0.3333333333333333;0.3333333333333333;0.20238095238095233;0.21250000000000002;0.32407407407407407;0.32407407407407407
3.0;0.2222222222222222;0.1875;0.2222222222222222;0.2222222222222222;0.28260869565217395;0.27586206896551724;0.3471074380165289;0.3471074380165289;0.3333333134651184;0.31578946113586426;0.3999999761581421;0.3999999761581421;0.4;0.3333333333333333;0.46153846153846156;0.46153846153846156;0.36274509803921573;0.36170212765957444;0.3857142857142857;0.3857142857142857
1.0;0.125;0.06896551724137931;0.11428571428571428;0.11428571428571428;0.19491525423728817;0.17272727272727273;0.22878228782287824;0.22878228782287824;0.20512819290161133;0.12903225421905518;0.25531917810440063;0.25531917810440063;0.2857142857142857;0.16666666666666666;0.26666666666666666;0.26666666666666666;0.2666666666666667;0.2520325203252033;0.2993630573248408;0.2993630573248408
