Human;Jaccard StanfordCoreNLPv3_9_1;Jaccard BioCNLPTokenizer;Jaccard WhiteSpace;Qgram StanfordCoreNLPv3_9_1;Qgram BioCNLPTokenizer;Qgram WhiteSpace;BlockDistance StanfordCoreNLPv3_9_1;BlockDistance BioCNLPTokenizer;BlockDistance WhiteSpace;OverlapCoefficient StanfordCoreNLPv3_9_1;OverlapCoefficient BioCNLPTokenizer;OverlapCoefficient WhiteSpace;Levenshtein StanfordCoreNLPv3_9_1;Levenshtein BioCNLPTokenizer;Levenshtein WhiteSpace
3.0;0.6129032258064516;0.6129032258064516;0.6129032258064516;0.7140186915887851;0.7140186915887851;0.7140186915887851;0.701298713684082;0.701298713684082;0.701298713684082;0.8260869565217391;0.8260869565217391;0.8260869565217391;0.628125;0.628125;0.628125
0.0;0.1;0.1;0.06666666666666667;0.2625482625482626;0.2625482625482626;0.2625482625482626;0.2631579041481018;0.2631579041481018;0.21621620655059814;0.1875;0.1875;0.13333333333333333;0.33793103448275863;0.33793103448275863;0.33793103448275863
4.0;0.375;0.375;0.375;0.6171428571428572;0.6171428571428572;0.6171428571428572;0.5660377740859985;0.5660377740859985;0.5660377740859985;0.631578947368421;0.631578947368421;0.631578947368421;0.4278074866310161;0.4278074866310161;0.4278074866310161
3.9;0.4;0.43478260869565216;0.45454545454545453;0.5931558935361216;0.611764705882353;0.611764705882353;0.5555555820465088;0.5882352590560913;0.6060606241226196;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.5060975609756098;0.532051282051282;0.532051282051282
4.5;0.8;0.8;0.8;0.8636363636363636;0.8636363636363636;0.8636363636363636;0.8666666746139526;0.8666666746139526;0.8666666746139526;1.0;1.0;1.0;0.8;0.8;0.8
3.4;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.5756457564575646;0.5756457564575646;0.5756457564575646;0.5957446694374084;0.5957446694374084;0.5957446694374084;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.5125;0.5125;0.5125
4.25;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.8076923076923077;0.8076923076923077;0.8076923076923077;0.7857142686843872;0.7857142686843872;0.7857142686843872;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.7904761904761904;0.7904761904761904;0.7904761904761904
3.45;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.8200000000000001;0.8200000000000001;0.8200000000000001;0.8510638475418091;0.8510638475418091;0.8510638475418091;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8269230769230769;0.8269230769230769;0.8269230769230769
4.0;0.6666666666666666;0.6428571428571429;0.6296296296296297;0.6986301369863014;0.6872037914691943;0.6872037914691943;0.6896551847457886;0.6666666269302368;0.6538461446762085;0.8;0.782608695652174;0.7727272727272727;0.6733870967741935;0.6625;0.6625
4.4;0.7272727272727273;0.7272727272727273;0.7619047619047619;0.8851351351351351;0.8851351351351351;0.8851351351351351;0.8636363744735718;0.8636363744735718;0.8837209343910217;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8823529411764706;0.8823529411764706;0.8823529411764706
4.4;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.8582995951417004;0.8582995951417004;0.8582995951417004;0.8484848737716675;0.8484848737716675;0.8484848737716675;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.8095238095238095;0.8095238095238095;0.8095238095238095
3.25;0.75;0.75;0.75;0.7090301003344481;0.7090301003344481;0.7090301003344481;0.7727272510528564;0.7727272510528564;0.7727272510528564;1.0;1.0;1.0;0.5775401069518716;0.5775401069518716;0.5775401069518716
3.0;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.7315175097276265;0.7315175097276265;0.7315175097276265;0.7179486751556396;0.7179486751556396;0.7179486751556396;1.0;1.0;1.0;0.58125;0.58125;0.58125
2.5;0.34782608695652173;0.38095238095238093;0.38095238095238093;0.5128205128205128;0.53475935828877;0.53475935828877;0.4848484992980957;0.5161290168762207;0.5161290168762207;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.4444444444444444;0.4782608695652174;0.4782608695652174
3.45;0.6;0.6;0.6;0.736842105263158;0.736842105263158;0.736842105263158;0.7428570985794067;0.7428570985794067;0.7428570985794067;0.8;0.8;0.8;0.7079646017699115;0.7079646017699115;0.7079646017699115
2.75;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.4931506849315068;0.4931506849315068;0.4931506849315068;0.4615384340286255;0.4615384340286255;0.4615384340286255;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.4645669291338582;0.4645669291338582;0.4645669291338582
4.9;0.7678571428571429;0.7678571428571429;0.75;0.8763736263736264;0.8763736263736264;0.8720770288858322;0.8709677457809448;0.8709677457809448;0.8617886304855347;0.9148936170212766;0.9148936170212766;0.9130434782608695;0.8625336927223719;0.8625336927223719;0.8598382749326146
4.0;0.358974358974359;0.34210526315789475;0.32894736842105265;0.516297262059974;0.5281980742778543;0.5281980742778543;0.5179855823516846;0.5271317958831787;0.5196850299835205;0.5384615384615384;0.52;0.5102040816326531;0.3443877551020408;0.33333333333333337;0.33333333333333337
4.9;0.875;0.875;0.875;0.9150943396226415;0.9150943396226415;0.9150943396226415;0.9333333373069763;0.9333333373069763;0.9333333373069763;1.0;1.0;1.0;0.8909090909090909;0.8909090909090909;0.8909090909090909
3.9;0.8095238095238095;0.8095238095238095;0.8095238095238095;0.8841463414634146;0.8841463414634146;0.8841463414634146;0.9090908765792847;0.9090908765792847;0.9090908765792847;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.8604651162790697;0.8604651162790697;0.8604651162790697
4.9;0.7058823529411765;0.6666666666666666;0.6;0.94;0.9253731343283582;0.9253731343283582;0.8837209343910217;0.8571428656578064;0.8235294222831726;0.8571428571428571;0.8333333333333334;0.75;0.9337748344370861;0.9259259259259259;0.9259259259259259
3.9;0.6111111111111112;0.6111111111111112;0.6111111111111112;0.6896551724137931;0.6896551724137931;0.6896551724137931;0.75;0.75;0.75;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.6802721088435374;0.6802721088435374;0.6802721088435374
1.75;0.36666666666666664;0.32142857142857145;0.3333333333333333;0.5120481927710843;0.49350649350649356;0.49350649350649356;0.5199999809265137;0.5;0.5116279125213623;0.7857142857142857;0.75;0.75;0.3807339449541285;0.3712871287128713;0.3712871287128713
4.0;0.6111111111111112;0.6111111111111112;0.6111111111111112;0.7154471544715447;0.7154471544715447;0.7154471544715447;0.7096774578094482;0.7096774578094482;0.7096774578094482;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.578125;0.578125;0.578125
5.0;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.890625;0.890625;0.890625;0.8999999761581421;0.8999999761581421;0.8999999761581421;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8721804511278195;0.8721804511278195;0.8721804511278195
4.25;0.5263157894736842;0.47058823529411764;0.47058823529411764;0.7216494845360825;0.696629213483146;0.696629213483146;0.6666666269302368;0.615384578704834;0.615384578704834;0.7692307692307693;0.7272727272727273;0.7272727272727273;0.7157894736842105;0.6896551724137931;0.6896551724137931
3.4;0.72;0.72;0.72;0.8329297820823245;0.8329297820823245;0.8329297820823245;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8497652582159625;0.8497652582159625;0.8497652582159625
3.25;0.21052631578947367;0.21052631578947367;0.21052631578947367;0.4736842105263158;0.4736842105263158;0.4736842105263158;0.3478260636329651;0.3478260636329651;0.3478260636329651;0.4;0.4;0.4;0.4516129032258065;0.4516129032258065;0.4516129032258065
3.0;0.3194444444444444;0.3194444444444444;0.3055555555555556;0.5278174037089871;0.5278174037089871;0.5228571428571429;0.4958677887916565;0.4958677887916565;0.4833333492279053;0.575;0.575;0.5641025641025641;0.4532374100719424;0.4532374100719424;0.45083932853717024
2.75;0.30303030303030304;0.30303030303030304;0.30303030303030304;0.47840531561461797;0.47840531561461797;0.47840531561461797;0.5098038911819458;0.5098038911819458;0.5098038911819458;0.47619047619047616;0.47619047619047616;0.47619047619047616;0.5093167701863355;0.5093167701863355;0.5093167701863355
2.5;0.2222222222222222;0.2222222222222222;0.23529411764705882;0.28260869565217395;0.28260869565217395;0.28260869565217395;0.3333333134651184;0.3333333134651184;0.3478260636329651;0.36363636363636365;0.36363636363636365;0.4;0.3076923076923077;0.3076923076923077;0.3076923076923077
3.25;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.8816705336426914;0.8816705336426914;0.8816705336426914;0.8965517282485962;0.8965517282485962;0.8965517282485962;1.0;1.0;1.0;0.8240740740740741;0.8240740740740741;0.8240740740740741
2.5;0.4666666666666667;0.4520547945205479;0.4520547945205479;0.6368286445012787;0.6213333333333333;0.6213333333333333;0.6811593770980835;0.6615384817123413;0.6615384817123413;0.660377358490566;0.6470588235294118;0.6470588235294118;0.34844868735083534;0.3523573200992556;0.3523573200992556
0.0;0.13513513513513514;0.13513513513513514;0.13513513513513514;0.323170731707317;0.323170731707317;0.323170731707317;0.25531917810440063;0.25531917810440063;0.25531917810440063;0.2631578947368421;0.2631578947368421;0.2631578947368421;0.3879781420765027;0.3879781420765027;0.3879781420765027
3.25;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.8;0.8;0.8;0.8500000238418579;0.8500000238418579;0.8500000238418579;1.0;1.0;1.0;0.6423357664233577;0.6423357664233577;0.6423357664233577
4.25;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.8756218905472637;0.8756218905472637;0.8756218905472637;0.8333333134651184;0.8333333134651184;0.8333333134651184;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.900990099009901;0.900990099009901;0.900990099009901
3.75;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.862453531598513;0.862453531598513;0.862453531598513;0.8947368264198303;0.8947368264198303;0.8947368264198303;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.7862068965517242;0.7862068965517242;0.7862068965517242
3.9;0.625;0.625;0.6666666666666666;0.7818181818181819;0.7818181818181819;0.7818181818181819;0.7692307829856873;0.7692307829856873;0.800000011920929;0.7692307692307693;0.7692307692307693;0.8333333333333334;0.743801652892562;0.743801652892562;0.743801652892562
4.5;0.9411764705882353;0.9411764705882353;0.9375;0.8759124087591241;0.8759124087591241;0.8759124087591241;0.9142857193946838;0.9142857193946838;0.9090908765792847;1.0;1.0;1.0;0.8;0.8;0.8
3.4;0.6578947368421053;0.6578947368421053;0.6578947368421053;0.7751060820367751;0.7751060820367751;0.7751060820367751;0.7628865838050842;0.7628865838050842;0.7628865838050842;1.0;1.0;1.0;0.6386946386946387;0.6386946386946387;0.6386946386946387
4.25;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.84;0.84;0.84;0.8636363744735718;0.8636363744735718;0.8636363744735718;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.7756410256410257;0.7756410256410257;0.7756410256410257
0.0;0.17857142857142858;0.17857142857142858;0.17857142857142858;0.3464566929133859;0.3464566929133859;0.3464566929133859;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.3125;0.3125;0.3125;0.34558823529411764;0.34558823529411764;0.34558823529411764
4.25;0.6470588235294118;0.6470588235294118;0.6470588235294118;0.8178137651821862;0.8178137651821862;0.8178137651821862;0.774193525314331;0.774193525314331;0.774193525314331;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.8160000000000001;0.8160000000000001;0.8160000000000001
2.9;0.375;0.375;0.375;0.5633187772925764;0.5633187772925764;0.5633187772925764;0.625;0.625;0.625;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.4119496855345912;0.4119496855345912;0.4119496855345912
1.75;0.1388888888888889;0.1388888888888889;0.1388888888888889;0.3045977011494253;0.3045977011494253;0.3045977011494253;0.3265306353569031;0.3265306353569031;0.3265306353569031;0.2631578947368421;0.2631578947368421;0.2631578947368421;0.31182795698924726;0.31182795698924726;0.31182795698924726
2.75;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.4682274247491639;0.4682274247491639;0.4682274247491639;0.5454545021057129;0.5454545021057129;0.5454545021057129;0.625;0.625;0.625;0.33742331288343563;0.33742331288343563;0.33742331288343563
4.75;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.873015873015873;0.873015873015873;0.873015873015873;0.9032257795333862;0.9032257795333862;0.9032257795333862;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.8110236220472441;0.8110236220472441;0.8110236220472441
3.9;0.6551724137931034;0.6296296296296297;0.6153846153846154;0.7142857142857143;0.7021276595744681;0.7021276595744681;0.7450979948043823;0.7234042882919312;0.7111110687255859;0.8260869565217391;0.8095238095238095;0.8;0.7093596059113301;0.6974358974358974;0.6974358974358974
3.5;0.6538461538461539;0.6538461538461539;0.6538461538461539;0.8;0.8;0.8;0.800000011920929;0.800000011920929;0.800000011920929;0.8095238095238095;0.8095238095238095;0.8095238095238095;0.8;0.8;0.8
3.45;0.45161290322580644;0.45161290322580644;0.4666666666666667;0.6256410256410256;0.6256410256410256;0.6256410256410256;0.5818182229995728;0.5818182229995728;0.5925925970077515;0.6363636363636364;0.6363636363636364;0.6666666666666666;0.5747663551401869;0.5747663551401869;0.5747663551401869
3.75;0.4230769230769231;0.4230769230769231;0.4230769230769231;0.74;0.74;0.74;0.6222221851348877;0.6222221851348877;0.6222221851348877;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.651685393258427;0.651685393258427;0.651685393258427
4.75;0.2962962962962963;0.2962962962962963;0.2962962962962963;0.5653710247349824;0.5653710247349824;0.5653710247349824;0.44999998807907104;0.44999998807907104;0.44999998807907104;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.4049079754601227;0.4049079754601227;0.4049079754601227
4.25;0.6875;0.6875;0.6875;0.8034934497816594;0.8034934497816594;0.8034934497816594;0.8235294222831726;0.8235294222831726;0.8235294222831726;1.0;1.0;1.0;0.6564885496183206;0.6564885496183206;0.6564885496183206
3.25;0.6774193548387096;0.6774193548387096;0.6774193548387096;0.7782608695652173;0.7782608695652173;0.7782608695652173;0.7666666507720947;0.7666666507720947;0.7666666507720947;1.0;1.0;1.0;0.6344086021505376;0.6344086021505376;0.6344086021505376
3.9;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8843373493975903;0.8843373493975903;0.8843373493975903;0.8771929740905762;0.8771929740905762;0.8771929740905762;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.8079470198675497;0.8079470198675497;0.8079470198675497
4.2;0.25806451612903225;0.25806451612903225;0.25806451612903225;0.41975308641975306;0.41975308641975306;0.41975308641975306;0.3720930218696594;0.3720930218696594;0.3720930218696594;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.3577235772357723;0.3577235772357723;0.3577235772357723
4.25;1.0;1.0;1.0;0.0;0.0;0.0;NaN;NaN;NaN;1.0;1.0;1.0;1.0;1.0;1.0
3.4;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.6054421768707483;0.6054421768707483;0.6054421768707483;0.6000000238418579;0.6000000238418579;0.6000000238418579;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.47916666666666663;0.47916666666666663;0.47916666666666663
2.75;0.3181818181818182;0.35;0.35;0.5063291139240507;0.5240174672489083;0.5240174672489083;0.4375;0.46666663885116577;0.46666663885116577;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.6016260162601625;0.6173913043478261;0.6173913043478261
2.0;0.4230769230769231;0.4230769230769231;0.4230769230769231;0.5523809523809524;0.5523809523809524;0.5523809523809524;0.6000000238418579;0.6000000238418579;0.5714285373687744;0.6875;0.6875;0.6875;0.5868263473053892;0.5868263473053892;0.5868263473053892
1.65;0.12903225806451613;0.12903225806451613;0.12903225806451613;0.27007299270072993;0.27007299270072993;0.27007299270072993;0.27906978130340576;0.27906978130340576;0.27906978130340576;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.31999999999999995;0.31999999999999995;0.31999999999999995
2.75;0.35294117647058826;0.3333333333333333;0.3333333333333333;0.5121212121212122;0.5;0.5;0.5087718963623047;0.4909090995788574;0.4909090995788574;0.6666666666666666;0.6470588235294118;0.6470588235294118;0.3688118811881188;0.36363636363636365;0.36363636363636365
3.5;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7974683544303798;0.7974683544303798;0.7974683544303798;0.8260869383811951;0.8260869383811951;0.8260869383811951;0.8421052631578947;0.8421052631578947;0.8421052631578947;0.7169811320754718;0.7169811320754718;0.7169811320754718
3.0;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.5458515283842795;0.5458515283842795;0.5458515283842795;0.5;0.5;0.5;1.0;1.0;1.0;0.3799392097264438;0.3799392097264438;0.3799392097264438
3.9;0.6;0.6;0.6;0.8115942028985508;0.8115942028985508;0.8115942028985508;0.75;0.75;0.75;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.6764705882352942;0.6764705882352942;0.6764705882352942
3.25;0.6774193548387096;0.6896551724137931;0.6896551724137931;0.7677419354838709;0.7718120805369127;0.7718120805369127;0.8064516186714172;0.8135592937469482;0.8135592937469482;0.9545454545454546;0.9523809523809523;0.9523809523809523;0.6666666666666667;0.6745562130177515;0.6745562130177515
4.0;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9411764740943909;0.9411764740943909;0.9411764740943909;1.0;1.0;1.0;0.8211382113821138;0.8211382113821138;0.8211382113821138
